what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352429340145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1352429361082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352429362829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352429514989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352429559045
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352429559072
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352429560939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352429574520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352429577329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352429589203
error,log,,,"Internal Error",1352429598195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352429630781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352429649329
